x,y,err
281,8.602671441237898e-05,0.0
282,6.882137152990318e-05,0.0
283,5.505709722392254e-05,0.0
284,4.404567777913803e-05,0.0
285,3.5236542223310427e-05,0.0
286,2.818923377864834e-05,0.0
287,2.2551387022918672e-05,0.0
288,1.804110961833494e-05,0.0
289,0.06668109955436136,0.33333333333333337
290,0.12001154631015577,0.33333333333333337
291,0.09600923704812461,0.0
292,0.0768073896384997,0.0
293,0.06144591171079976,0.0
294,0.04915672936863981,0.0
295,0.03932538349491185,0.0
296,0.03146030679592948,0.0
297,0.025168245436743585,0.0
298,0.02013459634939487,0.0
299,0.016107677079515895,0.0
300,0.012886141663612715,0.0
