x,y,err
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,7.700165367519405,33.333333333333336
9,5.974881331208914,0.0
10,4.6676114360303895,0.0
11,10.823806305613582,33.333333333333336
12,8.53311283940238,0.0
13,6.747979266709541,0.0
14,5.349167085087036,0.0
15,4.248348376019896,0.0
16,3.37910508193934,0.0
17,2.690886216650414,0.0
18,2.1448396124135534,0.0
19,1.7108683418284514,0.0
20,1.3655092985200354,0.0
21,1.0903773231616565,0.0
22,0.8710069242554145,0.0
23,0.6959789933699522,0.0
24,0.5562553336338805,0.0
25,7.131543522731789,33.333333333333336
26,5.70177785692665,0.0
27,4.559212242225775,0.0
28,3.6459565991222433,0.0
29,2.9158614652991477,0.0
30,2.332111053833476,0.0
31,1.8653190123095187,0.0
32,1.4920186026034004,0.0
33,1.1934634966590199,0.0
34,7.624046018167708,33.333333333333336
35,6.098741825023519,0.0
36,4.8786767130064,0.0
37,3.902738676004974,0.0
38,3.122061228514119,0.0
39,2.497565973153629,0.0
40,1.9979996555200916,0.0
41,1.5983657273213259,0.0
42,1.2786708245494192,0.0
43,1.0229227353891168,0.0
44,0.8183292770093705,0.0
45,0.6546577184860545,0.0
46,0.523722524848355,0.0
47,0.4189756839460747,0.0
48,7.001964658271336,33.333333333333336
49,5.601551739255994,0.0
50,4.481228599575866,0.0
