x,y,err
0,0.0,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
14,0.0,0.0
15,0.0,0.0
16,0.0,0.0
17,0.0,0.0
18,0.0,0.0
19,0.0,0.0
20,0.0,0.0
21,0.0,0.0
22,0.0,0.0
23,0.0,0.0
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,0.0,0.0
28,6.6769988218965235,33.333333333333336
29,5.3399438636496805,0.0
30,4.270896357550385,0.0
31,3.4160397988967546,0.0
32,2.7323985299849656,0.0
33,2.185641585280319,0.0
34,1.7483358759538838,0.0
35,1.3985551904409468,0.0
36,1.118771516358157,0.0
37,0.8949707314820358,0.0
38,0.7159468397395263,0.0
39,0.5727384361296901,0.0
40,0.45817856680891256,0.0
41,0.36653505727954616,0.0
42,0.29322305646740493,0.0
43,0.23457525208373348,0.0
44,0.18765815813933542,0.0
45,0.1501252186794067,0.0
46,0.12009933794413082,0.0
47,0.09607893468241195,0.0
48,0.07686280491871872,0.0
49,0.06149002452732153,0.0
50,0.04919187920186091,0.0
