x,y,err
0,2.0,0.6383239355837184
1,3.1111111111111107,0.624831178949928
2,3.475409836065573,0.5800851795895953
3,2.975609756097561,0.589204462834753
4,2.6853879105188003,0.5557641997620097
5,3.041720877786451,0.7243225904572304
6,3.284235759058,0.7067125147741729
7,3.2159285611017285,0.6097543293967166
8,2.9350430312345313,0.606580619423356
9,3.1736552129051927,0.8361544916917987
10,3.3544547306402466,0.6250341720859436
11,3.4930907813754675,0.6616237380762391
12,2.965466154481849,0.6850577406818905
13,2.5542891684989977,0.7341809077326483
14,2.6466821228846906,0.8839138546099182
15,2.9251848532624454,0.6560605060292466
16,3.145099929895853,0.6802635455834376
17,3.319216550100167,0.5899695702370464
18,3.2544397073931663,0.5773078311271379
19,2.79829274954489,0.6511449763758691
20,2.8390097476577307,0.7366257486887426
21,2.468473724853078,0.6474700591640083
22,2.374222619556681,0.6080176521673712
23,2.0980740207580872,0.8844377584883474
24,1.6768679450429993,0.6247542284658726
25,1.5410839741636848,0.6421902606225292
26,1.4326048930067503,0.420451513868218
27,1.3459162341526698,0.6823527839696021
28,1.276625765515302,0.7353714320201885
29,1.4214799331862589,0.6726751778113164
30,1.3371003810881759,0.3320608857750204
31,1.2696268468291638,0.6791678667108612
32,1.2156672765224874,0.753039981764192
33,1.1725119388621148,0.6617598703148475
34,1.1379955495787821,0.6109936012316816
35,1.3104524051123518,0.6434129145030829
36,1.8485016096496043,0.5894298823612134
37,2.078849129027733,0.7945671505830437
38,1.8630434463528038,0.7261917597205277
39,1.6904118104018968,0.6113639872505682
40,2.1523785730538405,0.6561952536751616
41,2.521934296767166,0.5123368433787965
42,2.817567557170851,0.7976141695568354
43,2.454034253100975,0.6265289039486532
44,2.7632408703284064,0.7533988962430688
45,2.4105804078391073,0.7517056386051422
46,2.1284564618034922,0.5737304923836363
47,1.9027601362465454,0.7704109173640374
48,2.322215592332635,0.6989323985553657
49,2.4577744086261855,0.5900252647081754
50,2.366218481517063,0.7456073396561006
51,2.092972289277667,0.6412605977778517
52,2.274379157054305,0.5561934393067225
53,2.2195030048370987,0.6997263738652316
54,1.9756012631887356,0.5007109996709811
55,1.9804810288083592,0.6226301827013507
56,2.38438603199711,0.5485792246094033
57,2.707509599324916,0.7379026159278361
58,2.7660077915202064,0.8406398905025236
59,3.012806611434256,0.5898954791885892
60,2.8102450408076423,0.6245987652435862
61,3.0481962660279964,0.5988165742191839
62,2.6385566914037364,0.5396111987698523
63,2.9108455240414597,0.71687959984087
64,2.9286764281872797,0.6107226802757973
65,2.5429409875865856,0.6889245130382431
66,2.434352755170356,0.694129242355642
67,2.3474821818009843,0.6595688788157098
68,2.6779858134214414,0.7040588684663538
69,2.742388661334671,0.5728209701426483
70,2.9939109621782243,0.6612385052897429
71,2.5951287277459083,0.5850321159928643
72,2.8761030058687624,0.779867350575817
73,2.5008823794051898,0.4322964979834079
74,2.800705919690605,0.7789846802253877
75,2.640564728844647,0.6662531351744565
76,2.712451785556449,0.624328846436931
77,2.369961418990033,0.6581680959439066
78,2.2959691335578634,0.5432209388222391
79,2.236775305800426,0.5476403429062486
80,2.1894202439709876,0.6253607548697007
81,1.9515361924868397,0.5579911862813434
82,2.361228957695658,0.48936732609951533
83,2.088983164186282,0.8615522421460462
84,1.8711865300880695,0.7680363128385262
85,1.6969492232634433,0.6851702693290505
86,2.157559380317475,0.5987398718706501
87,2.3260475047534253,0.5984703639866837
88,2.4608380041223854,0.6895559880663527
89,2.7686704038819085,0.5550959724209584
90,3.014936323479287,0.604488905869984
91,3.2119490590226367,0.4531400243923419
92,2.769559246788401,0.671109170677939
93,2.815647397466534,0.7843663780992118
94,3.0525179181204787,0.6411389671984606
95,2.64201433429223,0.8682138313770941
96,2.913611467541841,0.5888019550356194
97,2.930889174038972,0.6642855775497976
98,3.144711339285623,0.5523697095306832
99,2.7157690713411213,0.7460267536361721
100,2.9726152571147533,0.6434453502153514
101,2.9780922056925165,0.6235660843006303
102,2.98247376455447,0.6543961548009373
103,2.785979011627181,0.6403891330652004
104,2.8287832093046026,0.6776945270266566
105,2.86302656744551,0.7116711741615069
106,2.490421253940491,0.7120544129677266
107,2.5923370031558757,0.6600596135925915
108,2.2738696025159935,0.8742102873012164
109,2.6190956820203457,0.7131438639971803
110,2.895276545621109,0.6749160324632884
111,3.1162212364999804,0.6195180666760998
112,2.6929769891952446,0.6986349571693227
113,2.954381591358538,0.5327419464520005
114,2.563505273084029,0.7086974184191142
115,2.650804218467724,0.6711494066548667
116,2.9206433747754166,0.5631907672481199
117,2.736514699819658,0.7253684853767394
118,2.7892117598558808,0.3079899068734449
119,3.0313694078852733,0.784410614649879
120,3.225095526308582,0.6559666028585555
121,3.380076421047098,0.5197904269639
122,3.3040611368375865,0.6670292424673288
123,2.8432489094696263,0.6432434327074512
124,3.074599127575879,0.6223590082793665
125,3.2596793020608166,0.8307647566429588
126,3.4077434416487264,0.4334654760309452
127,3.526194753319028,0.6441257369910163
128,3.6209558026552515,0.6964802835329749
129,3.6967646421242213,0.7321781964221454
130,3.357411713699309,0.6592007177792446
131,3.4859293709594676,0.547386903307231
132,3.5887434967675875,0.6162525463606346
133,3.6709947974140777,0.5988644453157973
