x,y,err
0,1.0,0.7470432365141478
1,0.4444444444444445,0.7162819762875768
2,1.081967213114754,0.5222286154820974
3,0.7154471544715446,0.550457861687317
4,0.8000951927653498,0.3919104522598971
5,1.1253361089426663,0.6165117992502989
6,1.3466902058599632,0.8069982810454593
7,1.0230552248768798,0.6336048058587913
8,1.01772935355276,0.642936180347131
9,0.7896988992490463,0.7065566958996905
10,0.6169172923823842,0.5885440225548152
11,0.4844293304909059,0.6085450696717273
12,0.3819072536110685,0.6678709500636892
13,0.7204134634401113,0.5814569302848108
14,0.778369932732632,0.7520783749575035
15,0.8239797483654069,0.7067691608933279
16,0.8599947852252338,0.5447124429308968
17,1.4995164258702032,0.6186559343353053
18,1.3981523301239007,0.8224310014563677
19,1.5199258168140812,0.7298288633291177
20,1.4149726311736504,0.6596753563106819
21,1.3313611611835066,0.7508643435041358
22,1.4658830057593537,0.5146125121441772
23,1.5732132573903834,0.7280915721510186
24,1.658894299738388,0.5884900090775401
25,1.7273222505821062,0.5626475272506857
26,1.5815052365593023,0.6281843125679467
27,1.4649787943279515,0.5269850500790093
28,1.5721488731268094,0.48357258390065083
29,1.6578251606081378,0.6466892079552935
30,1.5261297036231554,0.48956494121888594
31,1.4208203282154335,0.7250183061481955
32,1.7368565743408944,0.49376246461558637
33,1.7895119589246644,0.7538635493093836
34,1.6315454883265252,0.615659195200152
35,1.5051953877093134,0.5637244443488303
36,2.0042858814675943,0.72314332755453
37,1.8033869801046982,0.8414956528562
38,1.8427161187577772,0.6652052636355026
39,1.6741504887907739,0.7271387956593578
40,1.5393060519125734,0.6894505049570097
41,1.431435664932408,0.6780123530914485
42,1.5451562713693516,0.7251093337563872
43,1.436119080546141,0.5412547311710081
44,1.3488914651384256,0.6918987247122024
45,1.2791107406073694,0.46975375963290333
46,1.423292611689857,0.5092032897143233
47,1.538636661610153,0.7324217000526801
48,1.6309109755168927,0.7982021829326572
49,1.7047298339914685,0.6549251768976073
50,1.7637845414787348,0.7554839910992318
51,1.8110280647235286,0.4491081034058371
52,1.8488227279636338,0.7438203176106398
53,1.879058359128605,0.5054173771228768
54,1.7032458650620905,0.5011875296674136
55,1.562596165816672,0.47592250531976
56,1.4500765958647845,0.8064789167910958
57,1.360061061147444,0.7970833269768884
58,1.0880483278450792,0.6480401946288082
59,1.2704389417888657,0.8181488399753593
60,1.2163510871195757,0.6639531482271712
61,1.3730810234159347,0.6346540310565557
62,1.0984646032583467,0.6432281134506069
63,1.078771670245223,0.5683335045217177
64,1.0630173282848498,0.8239369959659146
65,1.2504139379115653,0.5681438211713369
66,1.800331327065887,0.6378008446871232
67,1.840265071920078,0.5535608469354487
68,1.672212022969555,0.8763052882259752
69,1.5377695962530815,0.48115879715760934
70,1.4302156628440263,0.6927813432551834
71,1.544172542276281,0.4243751026875372
72,1.4353380246517349,0.6337017225712663
73,1.3482704138530424,0.674089512561201
74,1.2786163273266928,0.6835098144657683
75,1.2228930594576803,0.6831952987157033
76,1.1783144460277928,0.6376636572754176
77,1.3426515613590866,0.6628403193101332
78,1.2741212475737371,0.7536939516115296
79,1.2192969970903291,0.48580598917229967
80,1.3754375998792756,0.7616298068988628
81,1.5003500813159083,0.5221491080401046
82,1.6002800659567191,0.5648966087435461
83,1.2802240504491282,0.5452901050736693
84,1.2241792400348253,0.6051824894996842
85,1.1793433918201948,0.6275579595089289
86,1.14347471332325,0.5976931723086537
87,1.1147797705735403,0.7285126827276942
88,1.0918238164043939,0.6239838273787557
89,1.273459053468102,0.7649266785336192
90,1.2187672426914753,0.5730475049904281
91,1.37501379434289,0.6160965064273153
92,1.3000110354014591,0.5016281025940186
93,1.6400088285853682,0.6001661323123509
94,1.7120070629130524,0.5229084872416484
95,1.9696056504585515,0.8188929661047816
96,1.775684520289688,0.7907691033705067
97,1.6205476161823724,0.7747616531585462
98,1.696438092965222,0.5269559384385871
99,1.557150474343804,0.5817530059569899
100,1.4457203794568843,0.7234346746902299
101,1.3565763035538858,0.6326702469868392
102,1.2852610428356708,0.5790428449568675
103,1.2282088342637765,0.6541151200905976
104,1.3825670674213246,0.7681161719057196
105,1.306053653932974,0.7128909530506746
106,1.6448429231608521,0.609115191156941
107,1.7158743385311093,0.7688686463391402
108,1.7726994708264412,0.5411593093580664
109,1.6181595766577728,0.6648091855500766
110,1.4945276613240548,0.7057585058424234
111,1.595622129060659,0.9261029540801938
112,1.476497703247193,0.7319368962056274
113,1.3811981625969008,0.6854487700410363
114,1.5049585300784076,0.5769117644607582
115,1.4039668240621472,0.548323313979028
116,1.3231734592493472,0.6140982315014678
117,1.6585387674007084,0.6666929649647465
118,1.7268310139207674,0.6086442675160867
119,1.781464811136742,0.6124814282594417
120,1.6251718489090996,0.6372616081811936
121,1.5001374791270916,0.8251591294767913
122,1.6001099833017935,0.4398263636592615
123,1.6800879866415115,0.7463224273156243
124,2.1440703893135664,0.6484846310140866
125,1.9152563114507122,0.6523631905395632
126,1.73220504916048,0.5827604079667832
127,1.585764039328326,0.6837082061092701
128,1.2686112314625608,0.5820668255496805
129,1.014888985169985,0.5954306544497324
130,1.2119111881360276,0.6883370919601051
131,1.3695289505088475,0.7356466016626629
132,1.2956231604070685,0.6350034504751945
133,1.2364985283256487,0.5886080916652022
134,1.189198822660515,0.764537915096908
135,1.3513590581284227,0.6377680243434966
136,1.2810872465027343,0.567124767448005
137,1.224869797202185,0.7502983875350067
138,1.5798958377617596,0.5078701510487691
139,1.6639166702094097,0.5205820716039156
140,1.7311333361675292,0.5436073356297512
141,1.584906668934021,0.7050304256735769
142,1.467925335147215,0.6194189670184219
143,1.3743402681177708,0.48550879539781644
144,1.4994722144942176,0.8583137187649158
145,1.3995777715953734,0.8207562725542736
146,1.9196622172763016,0.5356310464459665
147,1.9357297738210413,0.8040139341708169
148,1.9485838190568332,0.6897512088324828
149,1.7588670552454664,0.5441115458291824
150,1.8070936441963734,0.7537173454166088
151,2.2456749153570996,0.6006539976892626
152,1.9965399322856794,0.5719952399053042
153,2.1972319458285434,0.7486243497165483
154,2.1577855566628346,0.7350274339798704
155,2.526228445330268,0.7443461792972004
156,2.4209827562642143,0.46762488662796386
157,2.736786205011372,0.7966679704437807
158,2.9894289640090976,0.5888687184408077
159,2.5915431712072783,0.6052371085646411
160,2.873234536965823,0.6758411600059115
161,3.0985876295726587,0.6826950060874091
162,2.6788701036581273,0.5322928487859203
163,2.743096082926502,0.6410622911783037
164,2.394476866341202,0.6772912548207148
165,2.1155814930729617,0.5099397321314569
166,2.2924651944583694,0.585012889878366
167,2.4339721555666958,0.6662246573974819
168,2.3471777244533567,0.6838605426667023
169,1.8777421795626854,0.7152054198667951
170,1.9021937436501484,0.6904169101447184
171,1.7217549949201187,0.6414364172538504
172,1.577403995936095,0.6804115220092308
173,1.6619231967488763,0.6244231469905488
174,1.7295385573991011,0.5802095400077142
175,1.583630845919281,0.5305494973120791
176,1.6669046767354252,0.6792196280371078
177,2.1335237413883408,0.4848536790481526
178,2.1068189931106724,0.7869833610629774
179,2.0854551944885378,0.7051679531512305
180,2.0683641555908303,0.7263384185417431
181,2.2546913244726645,0.7520452398204476
182,2.0037530595781314,0.43724211524989454
183,1.803002447662505,0.7281540726810338
184,1.6424019581300042,0.6275511767550364
185,2.1139215665040036,0.6492090680740096
186,1.891137253203203,0.8296057378324979
187,1.9129098025625624,0.6888887831256436
188,1.73032784205005,0.6971896396848409
189,1.9842622736400402,0.7110336209901285
190,1.9874098189120324,0.611626974587596
191,1.9899278551296262,0.5865708448595841
192,2.3919422841037012,0.4925030225066338
193,2.313553827282961,0.8377973882845868
194,2.650843061826369,0.649094110238985
195,2.9206744494610954,0.615063208626286
196,2.7365395595688766,0.6747171817607196
197,2.7892316476551016,0.6619681102028112
198,2.4313853181240814,0.7095782875756408
199,2.3451082544992654,0.7642537565200069
200,2.0760866035994123,0.5379958464692373
201,2.26086928287953,0.6037969778332901
202,2.208695426303624,0.5138343271122884
203,1.9669563410428992,0.6828763780938696
204,2.1735650728343194,0.6690477893008072
205,2.3388520582674555,0.5883615587231885
206,2.2710816466139643,0.47531338556599334
207,2.6168653172911718,0.5411512134058567
208,2.4934922538329376,0.7023342406990856
209,2.79479380306635,0.7461278574367132
210,2.8358350424530805,0.6955527704084463
211,3.0686680339624646,0.6396560400149056
212,2.6549344271699717,0.6218629376680452
213,2.3239475417359774,0.8353551265726396
214,2.659158033388782,0.6897715579293971
215,2.927326426711026,0.7320337342636694
216,3.141861141368821,0.6222953140707785
217,2.7134889130950572,0.49561474811285733
218,2.370791130476046,0.7481555308150803
219,2.296632904380837,0.6763869643418035
220,2.4373063235046697,0.5939266001637447
221,2.549845058803736,0.5806597216682822
222,2.239876047042989,0.6850859424963818
223,1.991900837634391,0.5159726757139139
224,1.793520670107513,0.5483745232567088
225,1.6348165360860107,0.5445261656422868
226,2.1078532288688088,0.7307620683369902
227,2.486282583095047,0.6887530648702609
228,2.789026066476038,0.7608192426598208
229,3.0312208531808307,0.5873645355717804
230,3.024976682544665,0.7282109893856679
231,3.2199813460357323,0.6710451917606468
232,3.375985076828586,0.6512842489947827
233,3.5007880614628686,0.5202977514715101
234,3.6006304491702945,0.5831031883753502
235,3.080504359336236,0.8658950314837315
236,2.864403487468989,0.563850841837863
237,3.0915227899751914,0.79118365642363
238,2.673218231980153,0.6106959034066184
239,2.3385745855841225,0.768517103483217
240,2.4708596684672983,0.5845233376937747
241,2.776687734773839,0.6902921809832555
242,3.0213501878190714,0.7499140794995791
