x,y,err
0,3.0,0.8142226691625276
1,1.3333333333333335,0.7949357969253112
2,0.7868852459016393,0.7824293543503682
3,1.8753387533875339,0.7038513405900928
4,1.6149452641599238,0.7624904966973715
5,1.7193165062017521,0.693935494827701
6,1.2842033656727299,0.5986854749197184
7,1.2159039524560968,0.6744889653155853
8,0.935024107308125,0.7041533006892333
9,1.397698578957168,0.6776886303095523
10,1.0918901162416728,0.7538636018503192
11,1.2869140346149546,0.5469778478333079
12,1.2261930566244386,0.5719838367149335
13,0.9696725542966576,0.7494971888741133
14,0.9759592363996418,0.9142429110203403
15,0.7751141011428274,0.7113979934169131
16,0.8211274084832233,0.676480631334065
17,0.6538892316226125,0.8598419704357455
18,0.7241235687688108,0.6625472611504796
19,0.9822751399941864,0.796318634913401
20,1.18771495988539,0.7271643291270198
21,1.149892890293069,0.7922144991271258
22,1.1197362991403337,0.7785579646702745
23,1.0956754149994519,0.9448770871610231
24,1.076467767559172,0.8358499979059035
25,1.0611278519973542,0.45215481905270005
26,1.048872650338463,0.6256750604732422
27,1.439854388940841,0.639274941821323
28,1.5520571364948164,0.6503134047495728
29,1.4415088570544599,0.6533906161591241
30,1.3531195491128913,0.7179237076073345
31,1.2824396408977674,0.567630806645944
32,1.2259158865326398,0.7955608863539471
33,1.3808112505065575,0.6599702284399576
34,1.3046180927885693,0.5975087813470582
35,1.4437396217482161,0.7660796032188287
36,1.3549686511369814,0.5533559855697505
37,1.4840017200295155,0.720234157036107
38,1.3871852896348957,0.7400503894905064
39,1.3097379371890094,0.9261805326825184
40,1.4478050315629787,0.7864562654081501
41,1.158219390028501,0.9312762564101994
42,1.3265869705265616,0.701233174441171
43,1.2612660200104249,0.7198279083642286
44,1.2090105399611801,0.7238381926838395
45,0.9672000061015974,0.6235940539619609
46,1.3737713384358872,0.60274205365472
47,1.2990154036356558,0.6734077208887264
48,1.2392112559668778,0.8968416907206465
49,1.5913740310085833,0.5840207258814968
50,1.6731001579542757,0.49747352533559674
51,1.9384825504684278,0.709272894097472
52,1.9507861302832523,0.8031922877779937
53,1.7606277925597142,0.6143580662333428
54,1.608501522582835,0.8837047763869397
55,1.4868007627296669,0.6976896846394107
56,1.3894403187687996,0.8183478859044426
57,1.311552068509733,0.7277281746329078
58,1.449241918569138,0.8344679834778803
59,1.359393397162852,0.6372342791854756
60,1.2875146296071691,0.8019401445412041
61,1.6300120396062172,0.8508668397811999
62,1.704009689746321,0.8993710764610021
63,1.9632079144984196,0.7211883946649
64,1.770566234860222,0.8586380538583952
65,1.8164530063224775,0.6975205128757406
66,1.8531624168559317,0.7175026655087141
67,2.082529992457463,0.595053290381263
68,2.0660239905708826,0.7143165558991929
69,1.8528191573737538,0.7068458538486084
70,1.6822553034459151,0.6923252268106068
71,1.5458042283867566,0.7499964940884555
72,1.4366433735126212,0.6888650885656761
73,1.949314733364078,0.6908619946268136
74,1.959451787237851,0.8106964743395212
75,1.9675614301400979,0.6653955457229841
76,2.1740491512377074,0.6090488653313323
77,1.9392393145077742,0.887361024489719
78,1.7513914474574885,0.7005633292208033
79,2.0011131623781915,0.746596304755282
80,1.8008905270724507,0.5390590939019152
81,1.6407124198466951,0.6982955653293185
82,1.5125699347181463,0.5217356969444329
83,1.4100559470326228,0.5511783186303091
84,1.328044757151286,0.6495505782177164
85,1.4624358063434855,0.6105000168731114
86,1.76994864621423,0.7356058837145316
87,2.015958917700627,0.7726814811334859
88,2.0127671341529325,0.6219642259519466
89,2.2102137076969295,0.6836126146006627
90,2.368170966397277,0.6832299189006577
91,2.0945367727855837,0.7301788586484411
92,2.075629418210102,0.8025666869800254
93,2.0605035345563274,0.5430326753715164
94,2.24840282776187,0.4320829147148435
95,2.3987222622842537,0.647270313985671
96,2.5189778098752478,0.5399882931196998
97,2.615182247930819,0.7167425844271824
98,2.2921457982624007,0.716809738783721
99,2.6337166386794997,0.7892031033758186
100,2.9069733109881306,0.7279079057797883
101,2.525578648740782,0.5183086370579351
