x,y,err
0,4.0,0.17206228777806432
1,3.4444444444444446,0.017914941991948263
2,2.442622950819672,0.08189488238047932
3,1.6151761517615175,0.20935340099425362
4,1.7296525464064731,-0.003101484886198491
5,2.073987336282418,0.21744348309919292
6,2.055263115271861,0.1329786432539128
7,2.0419823494489195,0.1540135704927173
8,1.5702742963995453,0.1864535710842816
9,1.2184416997082383,0.23693891146231177
10,1.608236476101833,0.1492105165783976
11,1.6923708511073563,0.09587659096843736
12,1.9691106100258244,0.4413078246663132
13,1.975572693455482,0.2563664040720941
14,1.980636315112897,0.13870786883142688
15,2.3962063074827116,0.09445136562656598
16,2.724354281452636,0.3695177187400582
17,2.5768257880911922,0.16197588997861725
18,2.865622631614968,0.22824211982819656
19,2.2858133595081505,0.020723871818143447
20,2.2281185468851015,0.34677313386653363
21,2.182155691495977,0.26294433595034405
22,2.1455082247358943,0.11996386800686187
23,2.116268499088349,0.09319113041933683
24,2.092926616130096,0.46914781509589876
25,2.07428495193115,0.19317518731098082
26,2.4603614372077134,0.14043584713953738
27,2.167723104909011,0.33532579152571995
28,2.134126495692542,0.19749202731780927
29,2.1072679472815583,0.2471386948833067
30,2.0857930901568684,0.08123840401361271
31,2.2687794488551427,0.20004847693448768
32,2.2149894656318545,0.07214069048608768
33,2.171969758922671,0.218330806693335
34,2.5377241747556623,0.20445531127941247
35,2.4301444281807685,0.21055082814640041
36,2.7441970752732603,0.2008468723860581
37,2.9954098350675484,0.19859829556808564
38,3.19636125683599,0.42594344796792716
39,3.1570837845972215,0.2033982165845248
40,2.525599876790646,0.33457854295451883
41,2.8205049891849323,0.20925158834332913
42,2.6563928224526387,0.14080409179988387
43,2.5251071100880393,0.3156763948524719
44,2.6200898251511484,0.3477349383070698
45,2.6960745078006796,0.18025135155153002
46,2.9568668760707366,0.2221262375548375
47,2.7654892329925342,0.09694057896336253
48,2.6123886549884436,0.08550210480315001
49,2.2899063213690884,0.35643796559246743
50,2.4319266786810894,0.334863121072461
51,2.3455405538607286,0.09245694438398018
52,2.6764348611014417,0.2014988065069002
53,2.9411494364042943,0.1203078243136184
54,2.752918668804795,0.24735342535323282
55,2.6023343716410916,0.3313242994374077
56,2.8818683340014495,0.04518898502298008
57,2.9054947237751234,0.07259107481900925
58,3.124396198352016,0.24987732271464982
59,3.299517227053808,0.015863494061522376
60,3.039613463001959,0.3184130986496283
61,2.8316905664713836,0.16604705212752652
62,3.0653526365171797,0.15666075769632448
63,2.8522819754671223,0.05287747276592969
64,3.08182569564324,0.15098004373053156
65,2.865460469593214,0.03227436049076507
66,2.892368384322442,0.18377435928296312
67,3.1138947644146207,0.19807206289505228
68,2.8911157657087143,0.0964098714880175
69,2.712892583240266,0.24079752296660437
70,2.770314074151199,0.16959875349959375
71,2.616251243096249,0.23364307564587314
72,2.893001017793121,0.1752992704191996
73,2.7144008021968657,0.34479110850816563
74,2.571520634053409,0.05096172545694147
75,2.8572165195664807,0.13380230724877898
76,3.0857732235403863,0.1578466495546734
77,3.2686185838801176,0.05832096182308735
78,3.214894865917574,0.17312683169345106
79,2.971915888440992,0.12146736466730568
80,2.7775327080052308,0.3176419138360407
81,3.0220261691688726,0.0673497805586511
82,3.217620937104499,0.1697415960250242
83,2.9740967479212133,0.2734705027352003
84,3.1792773995248855,0.2452901102746036
85,3.143421919453837,0.17933996911625166
86,2.914737534715715,0.2860437520261709
87,2.9317900278231206,0.045888933168957535
88,3.145432022765132,0.14427151623212445
89,3.1163456181569247,0.12871681305349775
90,3.293076494793766,0.19829268079399148
91,3.434461196006678,0.09132347113378257
92,3.5475689569152085,0.2700783695064517
93,3.6380551656024807,0.16803687882161705
94,3.510444132402655,0.3545228334478129
95,3.608355305970818,0.3413727774765449
96,3.686684244807818,0.20466581348152077
97,3.749347395866199,0.20073315135811884
98,3.599477916654798,0.28388678201583795
